61973CO0160(01),Order of the President of the Court of 16 March 1974,,  Miles Druce & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 160; 161 and 170-73 R II,ECLI identifier: ECLI:EU:C:1974:20,28/02/1974,16/03/1974,United Kingdom,Lecourt,,CECA
61973CO0160,Order of the President of the Court of 11 October 1973,,  Miles Druce & Co, Ltd, v Commission of the European Communities,  Joined cases 160 and 161-73 R,ECLI identifier: ECLI:EU:C:1973:106,31/08/1973,11/10/1973,United Kingdom,Lecourt,,CECA
61969CO0075,Order of the Court (Second Chamber) of 21 October 1970,Second Chamber,  Ernst Hake & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 75-69,ECLI identifier: ECLI:EU:C:1970:82,14/09/1970,21/10/1970,Germany,Strauss,Dutheillet de Lamothe,CECA
61965CO0009(01),Order of the Court (Second Chamber) of 22 February 1968,Second Chamber,  Acciaierie San Michele SpA v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 9 and 58-65,ECLI identifier: ECLI:EU:C:1968:10,24/11/1967,22/02/1968,Italy,Pescatore,Gand,CECA
61965CO0025,Order of the Court (Second Chamber) of 26 May 1967,Second Chamber,  Società Industriale Metallurgica di Napoli (Simet) v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 25-65,ECLI identifier: ECLI:EU:C:1967:13,14/04/1967,26/05/1967,Italy,Hammes,Gand,CECA
61966CO0001,Order of the President of the Court of 17 March 1966,,  Spa Acciaierie e Ferriere Stefana Fratelli v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 1-66 R,ECLI identifier: ECLI:EU:C:1966:12,12/02/1966,17/03/1966,Italy,Hammes,,CECA
61965CO0053,Order of the President of the Court of 24 September 1965,,  SpA Arturo Mondini v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 53-65 R,ECLI identifier: ECLI:EU:C:1965:84,25/08/1965,24/09/1965,Italy,Hammes,,CECA
61965CO0009,Order of the Court of 22 June 1965,,  Acciaierie San Michele SpA (in liquidation) v High Authority ofthe ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 9-65,ECLI identifier: ECLI:EU:C:1965:63,28/04/1965,22/06/1965,Italy,Lecourt,Roemer,CECA
61965CO0002,Order of the President of the Court of 12 February 1965,,  Ferriera Ernesto Preo e Figli v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 2-65 R,ECLI identifier: ECLI:EU:C:1965:11,25/01/1965,12/02/1965,Italy,Hammes,,CECA
61963CO0111,Order of the Court of 25 November 1964,,  Lemmerz-Werke GmbH v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 111-63,ECLI identifier: ECLI:EU:C:1964:82,04/08/1964,25/11/1964,Germany,Strauss,Roemer,CECA
61964CO0036,Order of the President of the Court of 17 September 1964,,  Société rhénane d'exploitation et de manutention (Sorema) v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 36-64 R,ECLI identifier: ECLI:EU:C:1964:68,14/08/1964,17/09/1964,France,Donner,,CECA
61963CO0067,Order of the President of the Court of 24 September 1963,,  Société rhénane d'exploitation et de manutention "Sorema" v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 67/63 R,ECLI identifier: ECLI:EU:C:1963:22,04/06/1963,24/09/1963,France,Hammes,Roemer,CECA
61963CO0060,Order of the President of the Court of 1 July 1963,,  Acciaierie Ferriere Pietra Oddino v Haute Autorité de la CECA,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 60-63 R,ECLI identifier: ECLI:EU:C:1963:12,10/06/1963,01/07/1963,Italy,Donner,,CECA
61959CO0033,Order of the Court of 21 March 1962,,  Compagnie des hauts fourneaux de Chasse; Meroni & Co, Erba; Meroni & Co, Milan; v High Authority of the European Coal and Steel Community,  Joined cases 33/59; 46/59 and 47/59,ECLI identifier: ECLI:EU:C:1962:10,03/07/1959,21/03/1962,France; Italy,Riese,Lagrange,CECA
