
62010CJ0507,judicial cooperation in criminal matters
62010CJ0411,Charter of Fundamental Rights
62010CJ0411,Principles; objectives and tasks of the Treaties
62010CJ0411,area of freedom; security and justice
62010CJ0411,Fundamental rights
62010CJ0411,asylum policy
62010CJ0191,judicial cooperation in civil matters
62010CJ0191,area of freedom; security and justice
62011CJ0329,Immigration and asylum policy
62011CJ0329,area of freedom; security and justice
62010CJ0145,Right of establishment
62010CJ0145,judicial cooperation in civil matters
62010CJ0145,area of freedom; security and justice
62010CJ0327,area of freedom; security and justice
62010CJ0327,Consumer protection
62010CJ0327,judicial cooperation in civil matters
62010CJ0327,Approximation of laws
62010CJ0430,area of freedom; security and justice
62010CJ0430,Right of entry and residence
62010CJ0430,Citizenship of the Union
62011CJ0256,Fundamental rights
62011CJ0256,Association Agreement
62011CJ0256,area of freedom; security and justice
62011CJ0256,Free movement of workers
62011CJ0256,Right of entry and residence
62011CJ0256,international agreements
62011CJ0256,External relations
62011CJ0256,Citizenship of the Union
62011CJ0256,Charter of Fundamental Rights
62011CJ0256,Immigration and asylum policy
62010CJ0412,judicial cooperation in civil matters
62010CJ0412,Acts of the institutions
62010CJ0412,area of freedom; security and justice
62010CJ0412,Provisions governing the Institutions
62010CJ0112,judicial cooperation in civil matters
62010CJ0112,area of freedom; security and justice
62009CJ0509,Freedom to provide services
62009CJ0509,area of freedom; security and justice
62009CJ0509,Right of establishment
62009CJ0509,judicial cooperation in civil matters
62009CJ0509,Approximation of laws
62009CJ0396,area of freedom; security and justice
62009CJ0396,judicial cooperation in civil matters
62009CJ0406,Approximation of laws
62009CJ0406,judicial cooperation in civil matters
62009CJ0406,area of freedom; security and justice
62010CJ0139,area of freedom; security and justice
62010CJ0139,judicial cooperation in civil matters
62009CJ0483,judicial cooperation in criminal matters
62009CJ0483,area of freedom; security and justice
62010CJ0069,asylum policy
62010CJ0069,area of freedom; security and justice
62010CJ0087,area of freedom; security and justice
62010CJ0087,judicial cooperation in civil matters
62010CJ0144,judicial cooperation in civil matters
62010CJ0144,area of freedom; security and justice
62011CJ0061,area of freedom; security and justice
62011CJ0061,Immigration and asylum policy
62009CJ0235,judicial cooperation in civil matters
62009CJ0235,Trade marks
62009CJ0235,Intellectual; industrial and commercial property
62009CJ0235,area of freedom; security and justice
62010CJ0431,asylum policy
62010CJ0431,area of freedom; security and justice
62009CJ0283,area of freedom; security and justice
62009CJ0283,judicial cooperation in civil matters
62010CJ0497,judicial cooperation in civil matters
62010CJ0497,area of freedom; security and justice
62010CJ0491,area of freedom; security and justice
62010CJ0491,judicial cooperation in civil matters
62008CJ0585,area of freedom; security and justice
62008CJ0585,judicial cooperation in civil matters
62009CJ0261,area of freedom; security and justice
62009CJ0261,judicial cooperation in criminal matters
62010CJ0296,area of freedom; security and justice
62010CJ0296,judicial cooperation in civil matters
62009CJ0057,area of freedom; security and justice
62009CJ0057,asylum policy
62008CJ0482,Closer cooperation
62008CJ0482,Border checks
62008CJ0482,area of freedom; security and justice
62009CJ0306,judicial cooperation in criminal matters
62009CJ0306,area of freedom; security and justice
62009CJ0205,area of freedom; security and justice
62009CJ0205,judicial cooperation in criminal matters
62010CJ0400,Fundamental rights
62010CJ0400,area of freedom; security and justice
62010CJ0400,judicial cooperation in civil matters
62010CJ0400,Charter of Fundamental Rights
62009CJ0256,area of freedom; security and justice
62009CJ0256,judicial cooperation in civil matters
62010CJ0211,area of freedom; security and justice
62010CJ0211,judicial cooperation in civil matters
62010CJ0188,area of freedom; security and justice
62010CJ0188,General provisions
62010CJ0188,Border checks
62010CJ0188,Immigration and asylum policy
62009CJ0031,asylum policy
62009CJ0031,area of freedom; security and justice
62009CJ0111,area of freedom; security and justice
62009CJ0111,judicial cooperation in civil matters
62008CJ0533,judicial cooperation in civil matters
62008CJ0533,Transport
62008CJ0533,area of freedom; security and justice
62009CJ0019,judicial cooperation in civil matters
62009CJ0019,area of freedom; security and justice
62008CJ0175,asylum policy
62008CJ0175,area of freedom; security and justice
62008CJ0578,area of freedom; security and justice
62008CJ0578,Immigration and asylum policy
62008CJ0381,judicial cooperation in civil matters
62008CJ0381,area of freedom; security and justice
62008CJ0523,Border checks
62008CJ0523,Research and technological development
62008CJ0523,area of freedom; security and justice
62007CJ0444,area of freedom; security and justice
62007CJ0444,judicial cooperation in civil matters
62009CJ0403,judicial cooperation in civil matters
62009CJ0403,area of freedom; security and justice
62009CJ0357,Immigration and asylum policy
62009CJ0357,area of freedom; security and justice
62008CJ0261,area of freedom; security and justice
62008CJ0261,Border checks
62008CJ0261,Closer cooperation
62008CJ0292,area of freedom; security and justice
62008CJ0292,judicial cooperation in civil matters
62008CJ0189,area of freedom; security and justice
62008CJ0189,judicial cooperation in civil matters
62008CJ0168,judicial cooperation in civil matters
62008CJ0168,area of freedom; security and justice
